,year,team_name,total_shot,total_shot_at_target,goals,goals_shot_ratio
0,2015,Leicester City,365,183,68,18.6
1,2015,Manchester City,422,219,71,16.8
2,2015,Manchester United,299,161,49,16.4
3,2015,Chelsea FC,374,192,59,15.8
4,2015,Swansea City,273,137,42,15.4
5,2015,Tottenham Hotspur,456,260,69,15.1
6,2015,AFC Bournemouth,301,142,45,15.0
7,2015,Watford FC,298,148,40,13.4
8,2015,Stoke City,309,137,41,13.3
9,2015,Crystal Palace,329,168,39,11.9
10,2015,Everton FC,329,191,59,17.9
11,2015,West Ham United,390,193,65,16.7
12,2015,Arsenal FC,406,232,65,16.0
13,2015,Southampton FC,380,174,59,15.5
14,2015,Sunderland AFC,316,156,48,15.2
15,2015,Newcastle United,292,160,44,15.1
16,2015,Liverpool FC,430,228,63,14.7
17,2015,Norwich City,291,132,39,13.4
18,2015,West Bromwich Albion,257,107,34,13.2
19,2015,Aston Villa,268,123,27,10.1
20,2016,Chelsea FC,406,207,85,20.9
21,2016,Everton FC,336,188,62,18.5
22,2016,Manchester City,452,222,80,17.7
23,2016,Tottenham Hotspur,489,266,86,17.6
24,2016,Leicester City,300,147,48,16.0
25,2016,Swansea City,297,145,45,15.2
26,2016,Burnley FC,268,125,39,14.6
27,2016,Watford FC,292,143,40,13.7
28,2016,Manchester United,414,209,54,13.0
29,2016,Middlesbrough FC,238,100,27,11.3
30,2016,Arsenal FC,387,205,77,19.9
31,2016,Liverpool FC,421,230,78,18.5
32,2016,AFC Bournemouth,310,160,55,17.7
33,2016,Crystal Palace,295,137,50,16.9
34,2016,West Bromwich Albion,281,131,43,15.3
35,2016,West Ham United,312,136,47,15.1
36,2016,Stoke City,290,137,41,14.1
37,2016,Hull City,282,123,37,13.1
38,2016,Sunderland AFC,249,126,29,11.6
39,2016,Southampton FC,384,191,41,10.7
40,2017,Manchester City,509,272,106,20.8
41,2017,Leicester City,294,152,56,19.0
42,2017,Arsenal FC,423,236,74,17.5
43,2017,Tottenham Hotspur,429,222,74,17.2
44,2017,Chelsea FC,422,223,62,14.7
45,2017,Watford FC,316,138,44,13.9
46,2017,Burnley FC,266,125,36,13.5
47,2017,Brighton & Hove Albion,277,124,34,12.3
48,2017,Swansea City,235,105,28,11.9
49,2017,Southampton FC,325,147,37,11.4
50,2017,Manchester United,346,182,68,19.7
51,2017,Liverpool FC,462,236,84,18.2
52,2017,West Ham United,278,140,48,17.3
53,2017,Everton FC,264,122,44,16.7
54,2017,AFC Bournemouth,319,159,45,14.1
55,2017,Crystal Palace,329,149,45,13.7
56,2017,Stoke City,281,130,35,12.5
57,2017,Newcastle United,319,151,39,12.2
58,2017,Huddersfield Town,243,114,28,11.5
59,2017,West Bromwich Albion,276,112,31,11.2
60,2018,Arsenal FC,348,177,73,21.0
61,2018,Manchester City,489,261,95,19.4
62,2018,Tottenham Hotspur,394,198,67,17.0
63,2018,Burnley FC,271,118,45,16.6
64,2018,West Ham United,319,154,52,16.3
65,2018,Chelsea FC,405,201,63,15.6
66,2018,Leicester City,374,185,51,13.6
67,2018,Wolverhampton Wanderers,355,157,47,13.2
68,2018,Brighton & Hove Albion,284,116,35,12.3
69,2018,Fulham FC,333,147,34,10.2
70,2018,Liverpool FC,431,230,89,20.6
71,2018,Watford FC,304,157,52,17.1
72,2018,Manchester United,392,225,65,16.6
73,2018,AFC Bournemouth,339,165,56,16.5
74,2018,Everton FC,346,169,54,15.6
75,2018,Crystal Palace,344,151,51,14.8
76,2018,Southampton FC,342,156,45,13.2
77,2018,Newcastle United,320,147,42,13.1
78,2018,Cardiff City,301,123,34,11.3
79,2018,Huddersfield Town,283,120,22,7.8
80,2019,Arsenal FC,235,175,56,23.8
81,2019,Tottenham Hotspur,306,223,61,19.9
82,2019,West Ham United,303,215,49,16.2
83,2019,Manchester United,439,322,66,15.0
84,2019,Everton FC,304,223,44,14.5
85,2019,Wolverhampton Wanderers,370,262,51,13.8
86,2019,Sheffield United,293,212,39,13.3
87,2019,Brighton & Hove Albion,298,206,39,13.1
88,2019,Newcastle United,323,235,38,11.8
89,2019,Crystal Palace,290,202,31,10.7
90,2019,Liverpool FC,386,291,85,22.0
91,2019,Manchester City,630,466,102,16.2
92,2019,Leicester City,432,307,67,15.5
93,2019,Burnley FC,288,213,43,14.9
94,2019,Chelsea FC,495,358,69,13.9
95,2019,Southampton FC,383,286,51,13.3
96,2019,AFC Bournemouth,306,219,40,13.1
97,2019,Watford FC,293,206,36,12.3
98,2019,Aston Villa,363,250,41,11.3
99,2019,Norwich City,342,249,26,7.6
100,2020,Tottenham Hotspur,584,428,68,11.6
101,2020,Manchester United,680,521,73,10.7
102,2020,West Ham United,657,469,62,9.4
103,2020,Crystal Palace,453,338,41,9.1
104,2020,Newcastle United,531,390,46,8.7
105,2020,Leeds United,720,522,62,8.6
106,2020,Chelsea FC,736,546,58,7.9
107,2020,West Bromwich Albion,476,330,35,7.4
108,2020,Brighton & Hove Albion,659,477,40,6.1
109,2020,Fulham FC,591,416,27,4.6
110,2020,Leicester City,613,463,68,11.1
111,2020,Manchester City,786,584,83,10.6
112,2020,Arsenal FC,607,434,55,9.1
113,2020,Everton FC,540,391,47,8.7
114,2020,Southampton FC,546,396,47,8.6
115,2020,Liverpool FC,806,592,68,8.4
116,2020,Aston Villa,710,521,55,7.7
117,2020,Burnley FC,481,335,33,6.9
118,2020,Wolverhampton Wanderers,642,463,36,5.6
119,2020,Sheffield United,458,324,20,4.4
120,2021,Tottenham Hotspur,639,480,69,10.8
121,2021,Manchester City,958,712,99,10.3
122,2021,West Ham United,614,450,60,9.8
123,2021,Aston Villa,563,415,52,9.2
124,2021,Manchester United,670,498,57,8.5
125,2021,Arsenal FC,777,564,61,7.9
126,2021,Newcastle United,612,440,44,7.2
127,2021,Southampton FC,659,482,43,6.5
128,2021,Watford FC,542,378,34,6.3
129,2021,Burnley FC,567,394,34,6.0
130,2021,Leicester City,580,433,62,10.7
131,2021,Chelsea FC,760,563,76,10.0
132,2021,Liverpool FC,988,729,94,9.5
133,2021,Crystal Palace,551,404,50,9.1
134,2021,Brentford FC,596,436,48,8.1
135,2021,Everton FC,549,405,43,7.8
136,2021,Wolverhampton Wanderers,539,387,38,7.1
137,2021,Leeds United,656,468,42,6.4
138,2021,Brighton & Hove Albion,668,476,42,6.3
139,2021,Norwich City,521,373,23,4.4
140,2015,FC Barcelona,488,283,112,23.0
141,2015,Villarreal CF,258,131,44,17.1
142,2015,Athletic Bilbao,342,179,58,17.0
143,2015,Valencia CF,287,145,46,16.0
144,2015,Granada CF,301,144,46,15.3
145,2015,Sporting Gijón,272,137,40,14.7
146,2015,Sevilla FC,359,185,51,14.2
147,2015,Deportivo de La Coruña,328,167,45,13.7
148,2015,Real Betis Balompié,266,127,34,12.8
149,2015,Málaga CF,335,170,38,11.3
150,2015,Real Madrid,543,291,110,20.3
151,2015,SD Eibar,287,158,49,17.1
152,2015,Atlético de Madrid,385,194,63,16.4
153,2015,Celta de Vigo,321,171,51,15.9
154,2015,RCD Espanyol Barcelona,271,148,40,14.8
155,2015,UD Las Palmas,310,166,45,14.5
156,2015,Rayo Vallecano,374,185,52,13.9
157,2015,Real Sociedad,337,168,45,13.4
158,2015,Levante UD,320,156,37,11.6
159,2015,Getafe CF,328,169,37,11.3
160,2016,FC Barcelona,488,268,116,23.8
161,2016,Sevilla FC,360,190,69,19.2
162,2016,RCD Espanyol Barcelona,257,128,49,19.1
163,2016,Celta de Vigo,293,150,53,18.1
164,2016,Valencia CF,335,170,56,16.7
165,2016,Sporting Gijón,261,134,42,16.1
166,2016,Athletic Bilbao,360,177,53,14.7
167,2016,Deportivo Alavés,299,124,41,13.7
168,2016,Málaga CF,374,170,49,13.1
169,2016,CD Leganés,291,135,36,12.4
170,2016,Real Madrid,505,272,106,21.0
171,2016,Atlético de Madrid,367,195,70,19.1
172,2016,Villarreal CF,304,157,56,18.4
173,2016,Real Sociedad,349,159,59,16.9
174,2016,SD Eibar,344,183,56,16.3
175,2016,UD Las Palmas,339,184,53,15.6
176,2016,CA Osasuna,278,137,40,14.4
177,2016,Deportivo de La Coruña,321,136,43,13.4
178,2016,Real Betis Balompié,321,153,41,12.8
179,2016,Granada CF,259,123,30,11.6
180,2017,FC Barcelona,453,278,99,21.9
181,2017,Atlético de Madrid,306,157,58,19.0
182,2017,Valencia CF,363,194,65,17.9
183,2017,Real Sociedad,383,178,66,17.2
184,2017,Getafe CF,276,139,42,15.2
185,2017,Girona FC,341,159,50,14.7
186,2017,SD Eibar,337,158,44,13.1
187,2017,Athletic Bilbao,338,157,41,12.1
188,2017,CD Leganés,292,138,34,11.6
189,2017,Málaga CF,294,125,24,8.2
190,2017,Real Betis Balompié,307,166,60,19.5
191,2017,Celta de Vigo,322,164,59,18.3
192,2017,Real Madrid,539,285,94,17.4
193,2017,Villarreal CF,352,171,57,16.2
194,2017,Levante UD,292,130,44,15.1
195,2017,Deportivo Alavés,282,138,40,14.2
196,2017,Sevilla FC,399,194,49,12.3
197,2017,RCD Espanyol Barcelona,303,134,36,11.9
198,2017,Deportivo de La Coruña,348,144,38,10.9
199,2017,UD Las Palmas,305,128,24,7.9
200,2018,FC Barcelona,458,255,90,19.7
201,2018,Celta de Vigo,315,161,53,16.8
202,2018,Getafe CF,295,135,48,16.3
203,2018,Real Madrid,440,218,63,14.3
204,2018,Real Sociedad,323,144,45,13.9
205,2018,Athletic Bilbao,299,138,41,13.7
206,2018,RCD Espanyol Barcelona,356,168,48,13.5
207,2018,SD Huesca,349,157,43,12.3
208,2018,Girona FC,319,151,37,11.6
209,2018,SD Eibar,414,164,46,11.1
210,2018,Levante UD,320,160,59,18.4
211,2018,Atlético de Madrid,335,165,55,16.4
212,2018,Sevilla FC,400,182,62,15.5
213,2018,Villarreal CF,347,172,49,14.1
214,2018,Valencia CF,369,169,51,13.8
215,2018,Real Betis Balompié,324,171,44,13.6
216,2018,Rayo Vallecano,332,158,41,12.3
217,2018,Deportivo Alavés,329,131,39,11.9
218,2018,CD Leganés,326,134,37,11.3
219,2018,Real Valladolid CF,317,134,32,10.1
220,2019,FC Barcelona,393,293,86,21.9
221,2019,Valencia CF,268,186,46,17.2
222,2019,Villarreal CF,399,274,63,15.8
223,2019,Sevilla FC,381,262,54,14.2
224,2019,Levante UD,337,241,47,13.9
225,2019,Getafe CF,348,232,43,12.4
226,2019,CA Osasuna,414,274,46,11.1
227,2019,RCD Mallorca,393,274,40,10.2
228,2019,Celta de Vigo,374,271,37,9.9
229,2019,CD Leganés,362,253,30,8.3
230,2019,Real Madrid,366,258,70,19.1
231,2019,Granada CF,326,229,52,16.0
232,2019,Atlético de Madrid,339,241,51,15.0
233,2019,Real Sociedad,396,276,56,14.1
234,2019,Deportivo Alavés,274,194,34,12.4
235,2019,SD Eibar,346,245,39,11.3
236,2019,Real Betis Balompié,440,314,48,10.9
237,2019,Athletic Bilbao,408,285,41,10.0
238,2019,Real Valladolid CF,326,225,32,9.8
239,2019,RCD Espanyol Barcelona,348,246,27,7.8
240,2020,Celta de Vigo,480,346,55,11.5
241,2020,FC Barcelona,763,565,85,11.1
242,2020,Real Sociedad,592,422,59,10.0
243,2020,Elche CF,371,257,34,9.2
244,2020,Real Madrid,761,529,67,8.8
245,2020,Real Betis Balompié,581,429,50,8.6
246,2020,Athletic Bilbao,580,404,46,7.9
247,2020,Deportivo Alavés,466,329,36,7.7
248,2020,Real Valladolid CF,528,360,34,6.4
249,2020,Getafe CF,510,350,28,5.5
250,2020,Atlético de Madrid,595,424,67,11.3
251,2020,Villarreal CF,553,405,60,10.8
252,2020,Granada CF,494,347,47,9.5
253,2020,Valencia CF,552,393,50,9.1
254,2020,Levante UD,528,361,46,8.7
255,2020,Cádiz CF,428,283,36,8.4
256,2020,Sevilla FC,685,460,53,7.7
257,2020,CA Osasuna,525,360,37,7.0
258,2020,SD Huesca,552,380,34,6.2
259,2020,SD Eibar,667,452,29,4.3
260,2021,Villarreal CF,623,455,63,10.1
261,2021,Real Madrid,835,619,80,9.6
262,2021,Real Betis Balompié,702,515,62,8.8
263,2021,Sevilla FC,621,427,53,8.5
264,2021,Levante UD,613,443,51,8.3
265,2021,Celta de Vigo,578,410,43,7.4
266,2021,Athletic Bilbao,640,467,43,6.7
267,2021,CA Osasuna,620,420,37,6.0
268,2021,RCD Mallorca,624,444,36,5.8
269,2021,Getafe CF,581,402,33,5.7
270,2021,Atlético de Madrid,659,458,65,9.9
271,2021,FC Barcelona,737,518,68,9.2
272,2021,Valencia CF,548,384,48,8.8
273,2021,Elche CF,475,335,40,8.4
274,2021,Granada CF,588,417,44,7.5
275,2021,RCD Espanyol Barcelona,579,408,40,6.9
276,2021,Real Sociedad,598,439,40,6.7
277,2021,Cádiz CF,591,402,35,5.9
278,2021,Deportivo Alavés,542,375,31,5.7
279,2021,Rayo Vallecano,737,506,39,5.3
280,2015,Borussia Dortmund,374,208,82,21.9
281,2015,Hertha BSC,220,124,42,19.1
282,2015,Bayer 04 Leverkusen,326,196,56,17.2
283,2015,1.FSV Mainz 05,284,155,46,16.2
284,2015,Hamburger SV,269,134,40,14.9
285,2015,FC Schalke 04,349,180,51,14.6
286,2015,Eintracht Frankfurt,248,130,34,13.7
287,2015,VfL Wolfsburg,360,197,47,13.1
288,2015,Hannover 96,257,138,31,12.1
289,2015,Borussia Mönchengladbach,322,198,67,20.8
290,2015,Bayern Munich,455,268,80,17.6
291,2015,SV Werder Bremen,299,145,50,16.7
292,2015,TSG 1899 Hoffenheim,252,131,39,15.5
293,2015,SV Darmstadt 98,257,119,38,14.8
294,2015,VfB Stuttgart,343,189,50,14.6
295,2015,FC Augsburg,307,158,42,13.7
296,2015,1.FC Köln,301,159,38,12.6
297,2015,FC Ingolstadt 04,285,126,33,11.6
298,2016,SV Werder Bremen,283,153,61,21.6
299,2016,RB Leipzig,321,174,66,20.6
300,2016,1.FC Köln,273,126,51,18.7
301,2016,Hertha BSC,244,119,43,17.6
302,2016,SC Freiburg,253,134,42,16.6
303,2016,FC Schalke 04,293,130,45,15.4
304,2016,Eintracht Frankfurt,255,113,36,14.1
305,2016,FC Augsburg,255,121,35,13.7
306,2016,FC Ingolstadt 04,305,150,36,11.8
307,2016,Bayern Munich,431,221,89,20.6
308,2016,Borussia Dortmund,381,204,72,18.9
309,2016,TSG 1899 Hoffenheim,344,173,64,18.6
310,2016,Bayer 04 Leverkusen,304,171,53,17.4
311,2016,Borussia Mönchengladbach,283,147,45,15.9
312,2016,1.FSV Mainz 05,302,153,44,14.6
313,2016,Hamburger SV,234,109,33,14.1
314,2016,SV Darmstadt 98,235,93,28,11.9
315,2016,VfL Wolfsburg,293,134,34,11.6
316,2017,Bayern Munich,459,240,92,20.0
317,2017,TSG 1899 Hoffenheim,339,181,66,19.5
318,2017,FC Schalke 04,315,170,53,16.8
319,2017,Bayer 04 Leverkusen,367,169,58,15.8
320,2017,Borussia Mönchengladbach,319,163,47,14.7
321,2017,VfL Wolfsburg,255,119,36,14.1
322,2017,FC Augsburg,325,149,43,13.2
323,2017,SV Werder Bremen,293,148,37,12.6
324,2017,1.FSV Mainz 05,321,145,38,11.8
325,2017,Borussia Dortmund,326,179,64,19.6
326,2017,Hertha BSC,245,137,43,17.6
327,2017,RB Leipzig,345,177,57,16.5
328,2017,Eintracht Frankfurt,285,147,45,15.8
329,2017,Hannover 96,311,152,44,14.1
330,2017,VfB Stuttgart,265,127,36,13.6
331,2017,1.FC Köln,278,124,35,12.6
332,2017,SC Freiburg,270,123,32,11.9
333,2017,Hamburger SV,283,138,29,10.2
334,2018,Borussia Dortmund,332,193,81,24.4
335,2018,Eintracht Frankfurt,317,155,60,18.9
336,2018,Bayer 04 Leverkusen,390,205,69,17.7
337,2018,Borussia Mönchengladbach,324,163,55,17.0
