,year,team_name,total_shot,total_shot_at_target,goals,goals_shot_ratio
338,2018,SV Werder Bremen,351,179,58,16.5
339,2018,FC Augsburg,338,166,51,15.1
340,2018,SC Freiburg,314,165,46,14.6
341,2018,1.FSV Mainz 05,362,155,46,12.7
342,2018,1.FC Nuremberg,242,106,26,10.7
343,2018,VfL Wolfsburg,319,170,62,19.4
344,2018,Bayern Munich,495,261,88,17.8
345,2018,Hertha BSC,286,147,49,17.1
346,2018,RB Leipzig,371,180,63,17.0
347,2018,TSG 1899 Hoffenheim,450,226,70,15.6
348,2018,Fortuna Düsseldorf,326,170,49,15.0
349,2018,FC Schalke 04,291,129,37,12.7
350,2018,Hannover 96,276,127,31,11.2
351,2018,VfB Stuttgart,298,123,32,10.7
352,2019,Borussia Dortmund,306,230,84,27.5
353,2019,Borussia Mönchengladbach,374,278,66,17.6
354,2019,RB Leipzig,481,340,81,16.8
355,2019,Hertha BSC,325,225,48,14.8
356,2019,1.FC Köln,378,267,51,13.5
357,2019,1.FC Union Berlin,317,230,41,12.9
358,2019,SV Werder Bremen,331,232,42,12.7
359,2019,1.FSV Mainz 05,363,250,44,12.1
360,2019,Fortuna Düsseldorf,352,239,36,10.2
361,2019,Bayern Munich,562,408,100,17.8
362,2019,Eintracht Frankfurt,347,246,59,17.0
363,2019,Bayer 04 Leverkusen,376,284,61,16.2
364,2019,FC Augsburg,313,222,45,14.4
365,2019,TSG 1899 Hoffenheim,397,284,53,13.4
366,2019,SC Freiburg,379,276,48,12.7
367,2019,VfL Wolfsburg,394,269,48,12.2
368,2019,FC Schalke 04,327,239,38,11.6
369,2019,SC Paderborn 07,395,278,37,9.4
370,2020,Bayern Munich,766,558,99,12.9
371,2020,Eintracht Frankfurt,624,446,69,11.1
372,2020,SC Freiburg,535,384,52,9.7
373,2020,Bayer 04 Leverkusen,576,419,53,9.2
374,2020,VfB Stuttgart,620,443,56,9.0
375,2020,RB Leipzig,727,517,60,8.3
376,2020,Hertha BSC,532,384,41,7.7
377,2020,SV Werder Bremen,515,361,36,7.0
378,2020,FC Schalke 04,427,299,25,5.9
379,2020,Borussia Dortmund,656,479,75,11.4
380,2020,Borussia Mönchengladbach,613,440,64,10.4
381,2020,VfL Wolfsburg,649,463,61,9.4
382,2020,1.FC Union Berlin,544,382,50,9.2
383,2020,TSG 1899 Hoffenheim,586,416,52,8.9
384,2020,FC Augsburg,456,328,36,7.9
385,2020,1.FSV Mainz 05,516,370,39,7.6
386,2020,1.FC Köln,514,361,34,6.6
387,2020,Arminia Bielefeld,475,334,26,5.5
388,2021,Borussia Dortmund,594,435,85,14.3
389,2021,RB Leipzig,580,426,72,12.4
390,2021,TSG 1899 Hoffenheim,640,451,58,9.1
391,2021,1.FC Union Berlin,591,413,50,8.5
392,2021,Eintracht Frankfurt,575,411,45,7.8
393,2021,1.FSV Mainz 05,648,454,50,7.7
394,2021,FC Augsburg,524,364,39,7.4
395,2021,SpVgg Greuther Fürth,411,294,28,6.8
396,2021,VfB Stuttgart,637,452,41,6.4
397,2021,Bayer 04 Leverkusen,616,447,80,13.0
398,2021,Bayern Munich,925,673,97,10.5
399,2021,SC Freiburg,650,455,58,8.9
400,2021,Borussia Mönchengladbach,643,477,54,8.4
401,2021,1.FC Köln,671,455,52,7.7
402,2021,VfL Wolfsburg,572,400,43,7.5
403,2021,Hertha BSC,518,355,37,7.1
404,2021,VfL Bochum,561,389,38,6.8
405,2021,Arminia Bielefeld,488,354,27,5.5
406,2015,AS Roma,407,215,83,20.4
407,2015,Juventus FC,472,241,75,15.9
408,2015,UC Sampdoria,321,165,48,15.0
409,2015,ACF Fiorentina,410,200,60,14.6
410,2015,Chievo Verona,302,137,43,14.2
411,2015,Genoa CFC,328,157,45,13.7
412,2015,Bologna FC 1909,255,122,33,12.9
413,2015,Atalanta BC,322,139,41,12.7
414,2015,AC Carpi,308,142,37,12.0
415,2015,Udinese Calcio,334,158,35,10.5
416,2015,SSC Napoli,477,232,80,16.8
417,2015,Torino FC,335,180,52,15.5
418,2015,Inter Milan,342,155,50,14.6
419,2015,US Sassuolo,338,160,49,14.5
420,2015,SS Lazio,368,160,52,14.1
421,2015,AC Milan,372,176,49,13.2
422,2015,Palermo FC,300,137,38,12.7
423,2015,FC Empoli,328,144,40,12.2
424,2015,Hellas Verona,325,153,34,10.5
425,2015,Frosinone Calcio,333,138,35,10.5
426,2016,SSC Napoli,496,247,94,19.0
427,2016,US Sassuolo,317,169,58,18.3
428,2016,Torino FC,395,178,71,18.0
429,2016,Juventus FC,439,225,77,17.5
430,2016,Inter Milan,478,214,72,15.1
431,2016,ACF Fiorentina,441,225,63,14.3
432,2016,AC Milan,401,195,57,14.2
433,2016,Bologna FC 1909,312,154,40,12.8
434,2016,Palermo FC,270,130,33,12.2
435,2016,FC Crotone,295,130,34,11.5
436,2016,AS Roma,490,227,90,18.4
437,2016,SS Lazio,407,222,74,18.2
438,2016,Cagliari Calcio,310,167,55,17.7
439,2016,Atalanta BC,387,203,62,16.0
440,2016,Udinese Calcio,311,153,47,15.1
441,2016,Chievo Verona,300,132,43,14.3
442,2016,UC Sampdoria,369,171,49,13.3
443,2016,Genoa CFC,304,138,38,12.5
444,2016,Delfino Pescara 1936,306,146,37,12.1
445,2016,FC Empoli,270,128,29,10.7
446,2017,Juventus FC,402,212,86,21.4
447,2017,Torino FC,335,156,54,16.1
448,2017,Bologna FC 1909,260,128,40,15.4
449,2017,SPAL,263,123,39,14.8
450,2017,Atalanta BC,402,206,57,14.2
451,2017,FC Crotone,293,135,40,13.7
452,2017,Chievo Verona,290,136,36,12.4
453,2017,Hellas Verona,244,101,30,12.3
454,2017,ACF Fiorentina,452,197,54,11.9
455,2017,Benevento Calcio,354,161,33,9.3
456,2017,SS Lazio,436,227,89,20.4
457,2017,UC Sampdoria,351,177,56,16.0
458,2017,SSC Napoli,515,268,77,15.0
459,2017,Inter Milan,452,225,66,14.6
460,2017,Udinese Calcio,350,150,48,13.7
461,2017,AS Roma,459,218,61,13.3
462,2017,AC Milan,455,239,56,12.3
463,2017,Cagliari Calcio,269,124,33,12.3
464,2017,Genoa CFC,310,143,33,10.6
465,2017,US Sassuolo,343,150,29,8.5
466,2018,UC Sampdoria,357,183,60,16.8
467,2018,Juventus FC,433,200,70,16.2
468,2018,Parma Calcio 1913,270,119,41,15.2
469,2018,US Sassuolo,374,166,53,14.2
470,2018,AC Milan,410,205,55,13.4
471,2018,SS Lazio,426,199,56,13.1
472,2018,SPAL,337,146,44,13.1
473,2018,Udinese Calcio,341,132,39,11.4
474,2018,Cagliari Calcio,328,133,36,11.0
475,2018,Chievo Verona,275,118,25,9.1
476,2018,Atalanta BC,463,224,77,16.6
477,2018,FC Empoli,317,161,51,16.1
478,2018,AS Roma,464,227,66,14.2
479,2018,SSC Napoli,524,244,74,14.1
480,2018,Torino FC,390,180,52,13.3
481,2018,Bologna FC 1909,367,170,48,13.1
482,2018,Inter Milan,447,205,57,12.8
483,2018,ACF Fiorentina,418,188,47,11.2
484,2018,Genoa CFC,376,159,39,10.4
485,2018,Frosinone Calcio,317,128,29,9.1
486,2019,US Sassuolo,228,177,69,30.3
487,2019,Inter Milan,552,398,81,14.7
488,2019,Genoa CFC,357,257,47,13.2
489,2019,Torino FC,358,263,46,12.8
490,2019,Cagliari Calcio,409,278,52,12.7
491,2019,UC Sampdoria,410,293,48,11.7
492,2019,Brescia Calcio,328,232,35,10.7
493,2019,ACF Fiorentina,505,353,51,10.1
494,2019,Bologna FC 1909,529,367,52,9.8
495,2019,Udinese Calcio,474,325,37,7.8
496,2019,Atalanta BC,599,440,98,16.4
497,2019,SS Lazio,551,391,79,14.3
498,2019,AS Roma,590,428,77,13.1
499,2019,Parma Calcio 1913,440,305,56,12.7
500,2019,Juventus FC,623,454,76,12.2
501,2019,US Lecce,447,317,52,11.6
502,2019,Hellas Verona,446,323,47,10.5
503,2019,AC Milan,629,450,63,10.0
504,2019,SSC Napoli,648,449,61,9.4
505,2019,SPAL,418,277,27,6.5
506,2020,Inter Milan,736,529,89,12.1
507,2020,Genoa CFC,462,339,47,10.2
508,2020,SSC Napoli,893,646,86,9.6
509,2020,Spezia Calcio,551,390,52,9.4
510,2020,UC Sampdoria,579,426,52,9.0
511,2020,US Sassuolo,720,530,64,8.9
512,2020,SS Lazio,739,525,61,8.3
513,2020,Torino FC,623,439,50,8.0
514,2020,Parma Calcio 1913,551,384,39,7.1
515,2020,Cagliari Calcio,618,433,43,7.0
516,2020,Atalanta BC,847,610,90,10.6
517,2020,AC Milan,761,557,74,9.7
518,2020,Juventus FC,812,595,77,9.5
519,2020,AS Roma,740,545,68,9.2
520,2020,FC Crotone,507,353,45,8.9
521,2020,ACF Fiorentina,532,372,47,8.8
522,2020,Hellas Verona,575,404,46,8.0
523,2020,Bologna FC 1909,684,498,51,7.5
524,2020,Udinese Calcio,594,414,42,7.1
525,2020,Benevento Calcio,584,419,40,6.8
526,2021,SS Lazio,611,447,77,12.6
527,2021,SSC Napoli,759,553,74,9.7
528,2021,ACF Fiorentina,670,481,59,8.8
529,2021,US Sassuolo,737,545,64,8.7
530,2021,AC Milan,817,585,69,8.4
531,2021,Juventus FC,728,508,57,7.8
532,2021,Atalanta BC,839,602,65,7.7
533,2021,Bologna FC 1909,604,430,44,7.3
534,2021,Venezia FC,493,344,34,6.9
535,2021,US Salernitana 1919,588,419,33,5.6
536,2021,Hellas Verona,605,434,65,10.7
537,2021,Inter Milan,882,646,84,9.5
538,2021,Udinese Calcio,701,509,61,8.7
539,2021,UC Sampdoria,538,382,46,8.6
540,2021,Spezia Calcio,512,369,41,8.0
541,2021,FC Empoli,645,469,50,7.8
542,2021,AS Roma,789,578,59,7.5
543,2021,Torino FC,656,462,46,7.0
544,2021,Cagliari Calcio,591,418,34,5.8
545,2021,Genoa CFC,572,396,27,4.7
546,2015,Paris Saint-Germain,428,250,102,23.8
547,2015,Stade Rennais FC,291,149,52,17.9
548,2015,Montpellier HSC,292,149,49,16.8
549,2015,FC Girondins Bordeaux,314,156,50,15.9
550,2015,FC Lorient,301,162,47,15.6
551,2015,FC Toulouse,314,153,45,14.3
552,2015,Olympique Marseille,354,188,48,13.6
553,2015,Angers SCO,300,137,40,13.3
554,2015,SM Caen,324,158,39,12.0
555,2015,FC Nantes,308,141,33,10.7
556,2015,OGC Nice,309,170,58,18.8
557,2015,AS Monaco,336,182,57,17.0
558,2015,EA Guingamp,289,139,47,16.3
559,2015,Olympique Lyon,424,223,67,15.8
560,2015,SC Bastia,239,109,36,15.1
561,2015,Stade Reims,307,157,44,14.3
562,2015,AS Saint-Étienne,311,136,42,13.5
563,2015,GFC Ajaccio,290,127,37,12.8
564,2015,LOSC Lille,332,171,39,11.7
565,2015,ESTAC Troyes,300,147,28,9.3
566,2016,AS Monaco,391,234,107,27.4
567,2016,OGC Nice,336,174,63,18.8
568,2016,FC Girondins Bordeaux,313,151,53,16.9
569,2016,FC Metz,251,119,39,15.5
570,2016,Dijon FCO,309,152,46,14.9
571,2016,AS Saint-Étienne,308,133,41,13.3
572,2016,EA Guingamp,360,174,46,12.8
573,2016,FC Nantes,339,145,40,11.8
574,2016,AS Nancy-Lorraine,271,114,29,10.7
575,2016,SC Bastia,275,126,29,10.5
576,2016,Paris Saint-Germain,431,226,83,19.3
577,2016,Olympique Lyon,410,205,77,18.8
578,2016,Olympique Marseille,340,159,57,16.8
579,2016,FC Lorient,288,144,44,15.3
580,2016,FC Toulouse,260,125,37,14.2
581,2016,Montpellier HSC,360,171,48,13.3
582,2016,LOSC Lille,328,157,40,12.2
583,2016,Stade Rennais FC,329,154,36,10.9
584,2016,Angers SCO,377,187,40,10.6
585,2016,SM Caen,342,143,36,10.5
586,2017,AS Monaco,351,182,85,24.2
587,2017,Olympique Lyon,441,237,87,19.7
588,2017,Dijon FCO,334,167,55,16.5
589,2017,OGC Nice,355,183,53,14.9
590,2017,AS Saint-Étienne,321,156,47,14.6
591,2017,Amiens SC,269,107,37,13.8
592,2017,Angers SCO,316,152,42,13.3
593,2017,FC Toulouse,323,158,38,11.8
594,2017,FC Metz,319,162,34,10.7
595,2017,Montpellier HSC,364,152,36,9.9
596,2017,Paris Saint-Germain,469,257,108,23.0
597,2017,Olympique Marseille,434,229,80,18.4
598,2017,FC Girondins Bordeaux,347,158,53,15.3
599,2017,Stade Rennais FC,340,152,50,14.7
600,2017,RC Strasbourg Alsace,316,133,44,13.9
601,2017,EA Guingamp,351,170,48,13.7
602,2017,LOSC Lille,328,146,41,12.5
603,2017,ESTAC Troyes,274,127,32,11.7
604,2017,FC Nantes,359,142,36,10.0
605,2017,SM Caen,342,136,27,7.9
606,2018,Paris Saint-Germain,436,220,105,24.1
607,2018,LOSC Lille,379,201,68,17.9
608,2018,Olympique Marseille,387,180,60,15.5
609,2018,Nîmes Olympique,379,178,57,15.0
610,2018,Montpellier HSC,386,174,53,13.7
611,2018,FC Nantes,376,156,48,12.8
612,2018,SM Caen,239,104,29,12.1
613,2018,AS Monaco,340,166,38,11.2
614,2018,FC Girondins Bordeaux,321,140,34,10.6
615,2018,EA Guingamp,300,122,28,9.3
616,2018,RC Strasbourg Alsace,303,159,58,19.1
617,2018,AS Saint-Étienne,354,183,59,16.7
618,2018,Stade Rennais FC,356,163,55,15.4
619,2018,Olympique Lyon,488,257,70,14.3
620,2018,Angers SCO,335,163,44,13.1
621,2018,Stade Reims,313,141,39,12.5
622,2018,FC Toulouse,308,133,35,11.4
623,2018,Amiens SC,287,124,31,10.8
624,2018,OGC Nice,312,134,30,9.6
625,2018,Dijon FCO,340,152,31,9.1
626,2019,Paris Saint-Germain,289,206,75,26.0
627,2019,OGC Nice,231,175,41,17.7
628,2019,Amiens SC,190,136,31,16.3
629,2019,FC Nantes,195,139,28,14.4
630,2019,Olympique Marseille,293,199,41,14.0
631,2019,Stade Rennais FC,280,191,38,13.6
632,2019,Montpellier HSC,258,178,35,13.6
633,2019,FC Metz,222,156,27,12.2
634,2019,RC Strasbourg Alsace,277,189,32,11.6
635,2019,Angers SCO,274,190,28,10.2
636,2019,Olympique Lyon,203,144,42,20.7
637,2019,FC Girondins Bordeaux,230,154,40,17.4
638,2019,AS Monaco,288,208,44,15.3
639,2019,Stade Brestois 29,240,162,34,14.2
640,2019,LOSC Lille,250,174,35,14.0
641,2019,AS Saint-Étienne,213,150,29,13.6
642,2019,Dijon FCO,215,149,27,12.6
643,2019,Stade Reims,220,150,26,11.8
644,2019,Nîmes Olympique,264,179,29,11.0
645,2019,FC Toulouse,236,165,22,9.3
646,2020,AS Monaco,656,472,76,11.6
647,2020,Olympique Marseille,541,380,54,10.0
648,2020,LOSC Lille,672,486,64,9.5
649,2020,OGC Nice,576,411,50,8.7
650,2020,Stade Reims,484,341,42,8.7
651,2020,FC Nantes,570,403,47,8.2
652,2020,RC Strasbourg Alsace,617,433,49,7.9
653,2020,Nîmes Olympique,537,382,40,7.4
654,2020,FC Metz,611,434,44,7.2
655,2020,AS Saint-Étienne,610,432,42,6.9
656,2020,Paris Saint-Germain,817,570,86,10.5
657,2020,Olympique Lyon,845,612,81,9.6
658,2020,Montpellier HSC,639,457,60,9.4
659,2020,RC Lens,631,434,55,8.7
660,2020,FC Lorient,582,406,50,8.6
661,2020,Stade Brestois 29,626,442,50,8.0
662,2020,Angers SCO,533,384,40,7.5
663,2020,Stade Rennais FC,724,511,52,7.2
664,2020,FC Girondins Bordeaux,600,421,42,7.0
665,2020,Dijon FCO,505,341,25,5.0
666,2021,Paris Saint-Germain,785,563,90,11.5
667,2021,AS Monaco,615,444,65,10.6
668,2021,Olympique Marseille,698,498,63,9.0
669,2021,Olympique Lyon,736,543,66,9.0
670,2021,RC Strasbourg Alsace,697,479,60,8.6
671,2021,Montpellier HSC,591,435,49,8.3
672,2021,Angers SCO,561,393,44,7.8
673,2021,LOSC Lille,669,466,48,7.2
674,2021,AS Saint-Étienne,623,439,42,6.7
675,2021,Clermont Foot 63,634,439,38,6.0
676,2021,Stade Rennais FC,761,550,82,10.8
677,2021,FC Nantes,606,426,55,9.1
678,2021,RC Lens,691,496,62,9.0
679,2021,Stade Brestois 29,563,401,49,8.7
680,2021,FC Girondins Bordeaux,622,451,52,8.4
681,2021,OGC Nice,645,451,52,8.1
682,2021,Stade Reims,559,395,43,7.7
683,2021,FC Metz,523,368,35,6.7
684,2021,ESTAC Troyes,563,387,37,6.6
685,2021,FC Lorient,622,444,35,5.6
